Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
12-16-39,0,0.101,0.978,-0.021,0.178,4.449,159.779,10.973,9,walk
12-16-40,0,0.091,0.977,-0.041,0.186,6.563,159.005,9.389,9,walk
12-16-41,0,0.089,0.976,-0.051,0.187,7.693,158.857,8.876,9,walk
12-16-42,0,0.112,0.944,-0.177,0.252,22.963,151.577,7.529,9,walk
12-16-43,0,0.084,0.976,-0.066,0.187,9.273,158.980,8.139,9,walk
12-16-44,0,0.082,0.977,-0.048,0.189,7.192,158.608,8.207,9,walk
12-16-45,0,0.097,0.962,-0.092,0.233,12.858,153.672,8.358,9,walk
12-16-46,0,0.099,0.976,-0.007,0.191,109.571,158.167,11.032,9,walk
12-16-47,0,0.093,0.979,0.038,0.175,357.643,159.523,11.320,9,walk
12-16-48,0,0.088,0.980,0.043,0.175,356.951,159.458,10.773,9,walk
12-16-49,0,0.089,0.975,0.071,0.190,354.027,157.300,11.668,9,walk
12-16-50,0,0.090,0.977,0.053,0.186,355.959,158.076,11.297,9,walk
12-16-51,0,0.091,0.979,0.053,0.176,355.935,159.222,11.417,9,walk
12-16-52,0,0.090,0.977,0.067,0.179,354.333,158.704,11.514,9,walk
12-16-53,0,0.097,0.978,0.100,0.157,350.468,160.680,12.898,9,walk
12-16-54,0,0.100,0.968,0.127,0.187,347.915,156.667,14.276,9,walk
12-16-55,0,0.095,0.965,0.184,0.159,341.043,158.784,14.816,9,walk
12-16-56,0,0.092,0.960,0.221,0.143,336.466,159.940,15.122,9,walk
12-16-57,0,0.054,0.976,0.059,0.144,253.392,162.376,7.191,9,walk
12-16-58,0,0.132,0.896,-0.335,0.258,41.971,149.784,4.926,9,walk
12-16-59,0,0.104,0.947,-0.191,0.200,24.189,157.405,6.888,9,walk
12-17-00,0,0.051,0.983,-0.051,0.166,6.720,161.138,4.823,9,walk
12-17-01,0,0.061,0.981,-0.041,0.181,5.887,159.432,6.101,9,walk
12-17-02,0,0.056,0.981,-0.044,0.177,6.092,159.792,5.427,9,walk
12-17-03,0,0.093,0.967,-0.055,0.228,8.594,154.116,9.042,9,walk
12-17-04,0,0.093,0.969,-0.059,0.223,9.013,154.789,8.971,9,walk
12-17-05,0,0.044,0.971,-0.088,0.215,10.903,155.244,2.779,9,walk
12-17-06,0,0.073,0.974,-0.045,0.208,6.840,156.257,7.159,9,walk
12-17-07,0,0.090,0.973,-0.043,0.207,6.934,156.529,9.157,9,walk
12-17-08,0,0.099,0.971,-0.026,0.214,5.355,155.651,10.447,9,walk
