Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
12-11-51,0,0.069,-0.185,0.061,0.977,9.033,339.012,5.338,9,walk
12-11-52,0,0.055,-0.188,0.103,0.975,8.354,338.978,10.525,9,walk
12-11-53,0,0.065,-0.201,0.102,0.972,9.684,337.497,10.095,9,walk
12-11-54,0,0.072,-0.192,0.075,0.975,9.761,338.263,6.915,9,walk
12-11-55,0,0.063,0.104,0.022,0.956,7.063,148.927,2.266,9,walk
12-11-56,0,0.067,0.511,0.001,0.856,6.451,61.914,4.085,9,walk
12-11-57,0,0.022,0.613,0.016,0.783,206.562,76.069,2.631,9,walk
12-11-58,0,0.031,0.439,-0.006,0.890,29.235,52.531,77.867,9,walk
12-11-59,0,-0.014,0.657,0.030,0.752,330.772,82.253,1.552,9,walk
12-12-00,0,0.071,0.621,-0.010,0.781,7.127,77.250,4.163,9,walk
12-12-01,0,0.086,0.599,-0.015,0.796,8.871,74.286,4.550,9,walk
12-12-02,0,0.061,0.531,-0.061,0.841,9.564,64.343,254.898,9,walk
12-12-03,0,0.097,0.571,-0.005,0.815,9.354,70.571,5.984,9,walk
12-12-04,0,0.089,0.578,0.006,0.811,7.916,71.390,6.582,9,walk
12-12-05,0,0.091,0.538,0.018,0.836,7.666,65.990,7.252,9,walk
12-12-06,0,0.100,0.552,0.007,0.826,9.068,68.064,7.086,9,walk
12-12-07,0,0.108,0.579,0.005,0.808,9.703,71.920,7.802,9,walk
12-12-08,0,0.097,0.567,-0.015,0.816,10.038,70.014,4.907,9,walk
12-12-09,0,0.077,0.543,-0.040,0.835,9.933,66.114,134.228,9,walk
12-12-10,0,0.094,0.559,-0.027,0.823,10.651,68.670,3.549,9,walk
12-12-11,0,0.080,0.553,-0.036,0.827,10.001,67.674,104.448,9,walk
12-12-12,0,0.056,0.550,0.017,0.833,4.316,67.104,5.174,9,walk
12-12-13,0,0.043,0.554,0.020,0.830,2.762,67.553,4.603,9,walk
12-12-14,0,0.083,0.526,0.008,0.843,7.610,64.296,5.597,9,walk
12-12-15,0,0.050,0.573,0.030,0.817,2.726,70.227,6.193,9,walk
12-12-16,0,0.029,0.561,0.052,0.826,226.093,68.328,6.836,9,walk
12-12-17,0,0.044,0.513,0.046,0.855,138.112,62.067,7.060,9,walk
12-12-18,0,-0.002,0.551,0.100,0.828,328.661,66.776,9.439,9,walk
12-12-19,0,-0.055,0.567,0.143,0.809,345.440,68.741,10.014,9,walk
12-12-20,0,-0.040,0.508,0.142,0.847,347.764,60.654,11.608,9,walk
