Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
12-16-07,0,0.105,0.559,0.016,0.823,8.904,69.016,8.321,9,walk
12-16-08,0,0.101,0.550,0.012,0.829,8.840,67.661,7.603,9,walk
12-16-09,0,0.104,0.542,0.007,0.834,9.571,66.651,7.306,9,walk
12-16-10,0,0.135,0.551,-0.051,0.817,16.246,68.330,3.587,9,walk
12-16-11,0,0.324,0.399,-0.121,0.849,40.276,51.865,4.027,9,walk
12-16-12,0,0.138,0.566,-0.010,0.809,13.687,70.773,7.990,9,walk
12-16-13,0,0.075,0.591,0.021,0.802,5.488,73.122,7.115,9,walk
12-16-14,0,0.046,0.594,0.041,0.802,100.736,73.086,6.975,9,walk
12-16-15,0,0.100,0.531,0.042,0.831,145.625,65.737,9.516,9,walk
12-16-16,0,0.209,0.423,-0.017,0.874,22.878,53.510,8.834,9,walk
12-16-17,0,0.055,0.738,-0.115,0.631,15.013,98.546,276.422,9,walk
12-16-18,0,-0.022,0.944,-0.285,-0.054,33.162,187.239,101.532,9,walk
12-16-19,0,-0.101,0.936,-0.227,-0.207,27.941,204.465,239.884,9,walk
12-16-20,0,-0.054,0.965,-0.183,-0.140,21.721,196.526,205.138,9,walk
12-16-21,0,-0.037,0.939,-0.310,-0.138,36.433,197.071,139.621,9,walk
12-16-22,0,-0.005,0.928,-0.354,-0.097,41.357,193.364,4.295,9,walk
12-16-23,0,0.040,0.887,-0.460,0.011,54.651,181.740,6.003,9,walk
12-16-24,0,0.037,0.921,-0.382,0.025,45.007,178.828,4.358,9,walk
12-16-25,0,0.042,0.943,-0.291,0.154,34.181,161.235,287.350,9,walk
12-16-26,0,0.050,0.986,-0.090,0.122,10.939,166.258,4.454,9,walk
12-16-27,0,0.069,0.986,-0.054,0.139,7.257,164.377,7.055,9,walk
12-16-28,0,0.070,0.982,-0.063,0.161,8.355,161.889,6.789,9,walk
12-16-29,0,0.088,0.973,-0.078,0.200,10.768,157.571,8.193,9,walk
12-16-30,0,0.102,0.974,-0.067,0.190,9.768,158.845,10.110,9,walk
12-16-31,0,0.104,0.975,-0.054,0.189,8.277,158.797,10.676,9,walk
12-16-32,0,0.100,0.969,-0.061,0.212,9.245,156.069,9.725,9,walk
12-16-33,0,0.083,0.976,-0.032,0.196,5.437,157.650,8.569,9,walk
12-16-34,0,0.100,0.981,0.024,0.165,225.870,160.846,11.725,9,walk
12-16-35,0,0.101,0.975,0.036,0.192,233.622,157.530,12.075,9,walk
12-16-36,0,0.100,0.977,0.098,0.161,350.805,160.182,13.287,9,walk
