Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
04-10-35,0,0.001,-0.176,0.005,0.984,23.441,339.693,81.782,14,sea
04-10-36,0,0.004,-0.148,0.000,0.989,0.478,342.944,208.983,14,sea
04-10-37,0,0.006,-0.147,0.006,0.989,0.799,343.150,116.703,14,sea
04-10-38,0,0.002,-0.159,0.013,0.987,23.744,341.734,1.447,14,sea
04-10-39,0,0.007,-0.157,0.011,0.987,1.052,341.961,70.743,14,sea
04-10-40,0,0.008,-0.157,0.008,0.987,1.095,341.993,128.555,14,sea
04-10-41,0,0.006,-0.176,0.016,0.984,0.971,339.729,1.725,14,sea
04-10-42,0,0.006,-0.190,0.017,0.982,1.092,338.064,1.727,14,sea
04-10-43,0,0.003,-0.244,0.029,0.969,1.128,331.789,3.160,14,sea
04-10-44,0,-0.006,-0.390,0.053,0.917,1.822,314.000,5.837,14,sea
04-10-45,0,-0.015,-0.527,0.054,0.847,1.786,296.320,6.195,14,sea
04-10-46,0,-0.009,-0.587,0.033,0.809,1.367,288.088,3.703,14,sea
04-10-47,0,0.004,-0.543,0.013,0.838,1.350,294.070,149.947,14,sea
04-10-48,0,0.003,-0.495,0.012,0.868,0.935,300.594,79.743,14,sea
04-10-49,0,0.008,-0.455,0.003,0.891,1.039,305.908,220.542,14,sea
04-10-50,0,0.005,-0.440,0.008,0.898,0.981,307.787,116.686,14,sea
04-10-51,0,0.014,-0.384,0.002,0.923,1.536,314.777,224.624,14,sea
04-10-52,0,0.010,-0.398,-0.001,0.917,23.447,313.049,359.459,14,sea
04-10-53,0,0.008,-0.404,-0.016,0.914,186.287,312.321,358.028,14,sea
04-10-54,0,0.012,-0.379,0.014,0.925,1.936,315.463,82.297,14,sea
04-10-55,0,0.014,-0.401,0.030,0.915,2.925,312.797,2.509,14,sea
04-10-56,0,0.010,-0.442,0.047,0.896,3.437,307.599,4.372,14,sea
04-10-57,0,0.011,-0.471,0.046,0.881,3.597,303.857,4.040,14,sea
04-10-58,0,0.014,-0.464,0.039,0.885,3.522,304.722,3.145,14,sea
04-10-59,0,0.023,-0.427,0.032,0.903,3.962,309.418,2.214,14,sea
04-11-00,0,0.025,-0.410,0.031,0.911,4.107,311.652,2.069,14,sea
04-11-01,0,0.009,-0.476,0.055,0.874,4.094,303.000,5.011,14,sea
04-11-02,0,-0.011,-0.676,0.067,0.731,4.168,274.755,6.619,14,sea
04-11-03,0,-0.015,-0.840,0.045,0.527,3.540,244.354,4.302,14,sea
04-11-04,0,-0.028,-0.933,0.042,0.355,3.363,221.815,4.739,14,sea
