Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
12-42-17,0,0.062,0.980,-0.037,0.186,5.462,158.798,6.228,9,room
12-42-18,0,0.078,0.938,-0.121,0.311,16.074,143.856,4.209,9,room
12-42-19,0,0.081,0.974,-0.041,0.208,6.465,156.368,8.120,9,room
12-42-20,0,0.065,0.978,-0.049,0.194,6.930,157.900,6.214,9,room
12-42-21,0,0.066,0.979,-0.017,0.193,3.309,157.951,7.048,9,room
12-42-22,0,0.077,0.963,-0.025,0.249,5.012,151.290,7.665,9,room
12-42-23,0,0.073,0.976,0.039,0.194,273.286,157.310,9.026,9,room
12-42-24,0,0.078,0.978,0.092,0.172,351.246,159.273,10.756,9,room
12-42-25,0,0.118,0.952,0.013,0.255,175.902,150.223,12.722,9,room
12-42-26,0,0.111,0.958,-0.041,0.252,7.889,151.252,10.971,9,room
12-42-27,0,0.064,0.984,-0.010,0.167,2.379,160.824,7.053,9,room
12-42-28,0,0.054,0.982,-0.022,0.179,3.633,159.562,5.608,9,room
12-42-29,0,0.037,0.987,-0.044,0.151,5.690,162.743,3.467,9,room
12-42-30,0,0.077,0.975,-0.052,0.204,7.618,156.908,7.435,9,room
12-42-31,0,0.087,0.976,-0.050,0.191,7.536,158.463,8.712,9,room
12-42-32,0,0.072,0.978,-0.040,0.190,6.015,158.428,7.252,9,room
12-42-33,0,0.085,0.980,0.014,0.181,173.960,159.046,9.835,9,room
12-42-34,0,0.098,0.973,0.020,0.204,240.061,156.264,11.348,9,room
12-42-35,0,0.103,0.973,0.041,0.197,258.419,156.909,12.444,9,room
12-42-36,0,0.113,0.973,0.098,0.174,351.307,158.593,14.851,9,room
12-42-37,0,0.115,0.975,0.081,0.172,353.160,159.101,14.652,9,room
12-42-38,0,0.123,0.974,0.079,0.172,353.603,159.144,15.577,9,room
12-42-39,0,0.095,0.977,0.119,0.148,348.245,161.424,13.067,9,room
12-42-40,0,0.089,0.955,0.223,0.172,336.666,156.263,15.632,9,room
12-42-41,0,0.092,0.947,0.267,0.156,331.544,156.929,16.964,9,room
12-42-42,0,0.042,0.965,0.098,0.200,225.626,155.548,6.799,9,room
12-42-43,0,0.030,0.885,0.017,0.463,128.491,124.789,4.003,9,room
12-42-44,0,-0.015,0.942,-0.009,-0.169,1.895,199.842,242.425,9,room
12-42-45,0,-0.028,0.937,-0.125,-0.254,15.154,209.749,311.857,9,room
12-42-46,0,0.014,0.856,-0.110,-0.455,10.526,235.847,28.555,9,room
