Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
12-46-01,0,0.076,0.843,0.001,0.533,4.569,115.724,7.394,9,room
12-46-02,0,0.044,0.813,-0.031,0.578,5.772,109.210,39.215,9,room
12-46-03,0,0.044,0.798,-0.050,0.599,7.599,106.196,24.641,9,room
12-46-04,0,0.018,0.796,-0.061,0.602,6.876,105.703,357.436,9,room
12-46-05,0,0.140,0.748,-0.163,0.613,25.116,101.419,168.016,9,room
12-46-06,0,0.278,0.656,-0.220,0.666,41.210,91.133,5.387,9,room
12-46-07,0,0.197,0.794,-0.143,0.517,26.640,115.391,8.401,9,room
12-46-08,0,0.060,0.926,-0.006,0.370,3.239,136.647,6.082,9,room
12-46-09,0,0.107,0.884,-0.008,0.456,6.390,126.035,10.495,9,room
12-46-10,0,0.103,0.889,-0.015,0.445,6.814,127.417,9.807,9,room
12-46-11,0,0.078,0.899,-0.032,0.429,7.132,129.374,6.535,9,room
12-46-12,0,0.090,0.889,0.010,0.449,3.595,126.754,9.814,9,room
12-46-13,0,0.077,0.897,0.031,0.434,99.940,128.393,9.470,9,room
12-46-14,0,0.075,0.892,0.045,0.443,359.195,127.104,10.060,9,room
12-46-15,0,0.079,0.896,0.044,0.435,282.318,128.190,10.399,9,room
12-46-16,0,0.064,0.897,0.085,0.429,354.423,128.363,10.945,9,room
12-46-17,0,0.062,0.898,0.118,0.418,350.803,129.068,12.256,9,room
12-46-18,0,0.077,0.895,0.028,0.433,211.827,128.350,9.159,9,room
12-46-19,0,0.024,0.765,-0.005,0.640,2.204,100.204,1.783,9,room
12-46-20,0,0.014,0.739,0.003,0.674,0.816,95.273,1.354,9,room
12-46-21,0,0.013,0.751,-0.013,0.657,2.092,97.656,93.065,9,room
12-46-22,0,0.014,0.981,-0.067,0.091,7.727,169.376,87.897,9,room
12-46-23,0,0.083,0.934,-0.290,0.189,35.014,158.125,3.188,9,room
12-46-24,0,0.109,0.917,-0.310,0.225,38.203,153.986,4.402,9,room
12-46-25,0,0.086,0.970,-0.146,0.094,17.761,169.804,7.389,9,room
12-46-26,0,0.048,0.998,-0.014,0.027,1.775,177.028,5.470,9,room
12-46-27,0,0.061,0.991,-0.039,0.078,5.083,171.242,6.348,9,room
12-46-28,0,0.083,0.986,-0.059,0.110,7.788,167.844,8.503,9,room
12-46-29,0,0.087,0.995,-0.039,0.032,4.779,176.691,9.879,9,room
12-46-30,0,0.101,0.993,-0.052,0.042,6.381,175.774,11.409,9,room
