Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
12-36-15,0,0.102,0.837,-0.090,0.521,15.061,116.886,4.913,7,room
12-36-16,0,0.114,0.890,-0.252,0.326,32.169,141.158,3.889,7,room
12-36-17,0,0.088,0.935,-0.236,0.244,28.969,151.692,3.485,7,room
12-36-18,0,0.074,0.907,-0.190,0.367,23.546,135.910,218.266,7,room
12-36-19,0,0.095,0.864,-0.151,0.463,20.735,123.875,88.675,7,room
12-36-20,0,0.072,0.791,-0.075,0.603,11.827,105.498,1.411,7,room
12-36-21,0,0.070,0.750,-0.057,0.655,10.210,97.838,1.695,7,room
12-36-22,0,0.032,0.743,-0.025,0.668,4.538,96.144,36.806,7,room
12-36-23,0,0.018,0.721,-0.013,0.692,2.516,92.361,72.474,7,room
12-36-24,0,0.042,0.706,-0.010,0.706,4.183,90.094,2.558,7,room
12-36-25,0,0.059,0.712,-0.028,0.699,7.042,91.195,2.640,7,room
12-36-26,0,0.048,0.738,-0.017,0.672,5.129,95.471,2.747,7,room
12-36-27,0,0.044,0.711,-0.009,0.701,4.268,90.902,2.806,7,room
12-36-28,0,0.046,0.702,-0.007,0.711,4.294,89.351,3.131,7,room
12-36-29,0,0.046,0.710,-0.011,0.703,4.566,90.700,2.869,7,room
12-36-30,0,0.048,0.767,-0.056,0.621,8.963,102.087,120.704,7,room
12-36-31,0,0.012,0.967,-0.234,0.064,27.020,172.521,186.027,7,room
12-36-32,0,0.088,0.954,-0.211,0.190,25.942,158.661,5.473,7,room
12-36-33,0,0.108,0.940,-0.212,0.243,26.760,152.605,6.453,7,room
12-36-34,0,0.132,0.914,-0.263,0.278,33.616,148.158,6.528,7,room
12-36-35,0,0.040,0.897,-0.162,-0.256,17.671,212.228,7.148,7,room
12-36-36,0,0.018,0.744,-0.035,-0.666,164.229,263.804,4.160,7,room
12-36-37,0,0.023,0.713,-0.013,-0.701,299.178,268.989,2.887,7,room
12-36-38,0,0.023,0.721,-0.024,-0.692,60.165,267.702,3.744,7,room
12-36-39,0,0.020,0.701,-0.024,-0.711,0.358,270.813,3.554,7,room
12-36-40,0,-0.030,0.418,-0.017,-0.893,4.027,309.830,105.012,7,room
12-36-41,0,-0.028,0.204,-0.018,-0.978,3.624,336.425,1.409,7,room
12-36-42,0,-0.006,0.603,-0.050,-0.779,4.133,284.704,4.207,7,room
12-36-43,0,0.005,0.700,-0.032,-0.703,2.373,270.343,3.136,7,room
12-36-44,0,-0.030,0.531,-0.035,-0.846,5.033,295.823,1.649,7,room
